ministry,publish_date,report_title,contractor_name,department,url
METI,2022-07-29,令和３年度新エネルギー等の導入促進のための広報等事業（再エネ導入・運転人材育成支援事業（メタン発酵バイオガス発電における人材育成調査））事業報告書（概要版）　　,一般社団法人日本有機資源協会,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課",https://www.meti.go.jp/meti_lib/report/2021FY/000194.pdf
METI,2022-07-29,令和３年度経済産業省資源エネルギー庁委託事業「新エネルギー等の導入促進のための広報等事業委託費における再エネ導入・運転人材育成支援事業」メタン発酵バイオガス発電における人材育成テキスト　,一般社団法人日本有機資源協会,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課",https://www.meti.go.jp/meti_lib/report/2021FY/000195.pdf
METI,2022-07-29,令和３年度「新エネルギー等の導入促進のための広報等事業委託費における再エネ導入・運転人材育成支援事業（木質バイオマス発電における人材育成）」報告書,一般社団法人日本木質バイオマスエネルギー協会,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課",https://www.meti.go.jp/meti_lib/report/2021FY/000197.pdf
METI,2022-07-29,令和３年度「新エネルギー等の導入促進のための広報等事業委託費における再エネ導入・運転人材育成支援事業（木質バイオマス発電における人材育成）」調査報告書 概要版,一般社団法人日本木質バイオマスエネルギー協会,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課",https://www.meti.go.jp/meti_lib/report/2021FY/000198.pdf
METI,2022-07-29,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（アジア・デジタルトランスフォーメーション（ADX）における台湾企業活用に向けた調査）報告書,野村総合研究所,通商政策局北東アジア課,https://www.meti.go.jp/meti_lib/report/2021FY/000248.pdf
METI,2022-07-29,令和３年度中堅・中小企業輸出ビジネスモデル調査・実証事業（EC活用型輸出実現可能性調査）調査報告書,有限責任監査法人トーマツ,"貿易経済協力局
貿易振興課",https://www.meti.go.jp/meti_lib/report/2021FY/000371.pdf
METI,2022-07-26,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（工業炉のカーボンニュートラル対応に向けた動向調査）調査報告書,富士経済,"製造産業局
素形材産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000337.pdf
METI,2022-07-21,令和３年度産業標準化推進事業委託費（戦略的国際標準化加速事業：海外標準化動向の把握・分析）最終報告書,ホワイト&ケースLLP,"産業技術環境局
基準認証政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000161.pdf
METI,2022-07-21,令和３年度流通・物流の効率化・付加価値創出に係る基盤構築事業（IoT技術を活用した食品ロス削減の事例創出）報告書,日本総合研究所,"商務・サービスグループ
消費・流通政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000162.pdf
METI,2022-07-21,令和３年度流通・物流の効率化・付加価値創出に係る基盤構築事業（電子タグのサプライチェーンの実態等調査）報告書,三菱UFJリサーチ&コンサルティング,"商務・サービスグループ
消費・流通政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000163.pdf
METI,2022-07-21,令和３年度新エネルギー等の保安規制高度化事業（水力発電設備における保安高度化推進事業）報告書,エム・アール・アイリサーチアソシエイツ,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000164.pdf
METI,2022-07-21,令和３年度商取引・サービス環境の適正化に係る事業（生物化学産業に係る国内外動向調査）最終報告書,アーサー・ディ・リトル・ジャパン,"商務・サービスグループ
生物化学産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000165.pdf
METI,2022-07-21,令和３年度商取引・サービス環境の適正化に係る事業（バイオコミュニティ形成に向けた調査）調査報告書,デロイトトーマツコンサルティング合同会社,"商務・サービスグループ
生物化学産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000166.pdf
METI,2022-07-21,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（バイオコミュニティ形成に向けたベンチャーエコシステムの醸成に関する調査）調査報告書,日本総合研究所,"商務・サービスグループ
生物化学産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000167.pdf
METI,2022-07-21,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（諸外国における産業政策の立案と実施に係る最新動向調査事業）報告書,PwCコンサルティング合同会社,"大臣官房
グローバル産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000168.pdf
METI,2022-07-21,令和３年度中小企業実態調査事業（中小企業に対する直接金融に係る調査）報告書,三菱総合研究所,"中小企業庁
事業環境部金融課",https://www.meti.go.jp/meti_lib/report/2021FY/000169.pdf
METI,2022-07-21,令和３年度産業経済研究委託事業経済政策の効果検証方法に係る調査（先端半導体の生産施設整備施策の効果検証に関する委託調査事業）,EY税理士法人,"商務情報政策局
情報産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000170.pdf
METI,2022-07-21,令和３年度産業経済研究委託事業（市場形成力指標を用いた企業評価に関する調査）事業実施報告書,日経リサーチ,"産業技術環境局
基準認証政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000171.pdf
METI,2022-07-21,令和３年度化学物質安全対策（有害性情報に関する調査）調査報告書,みずほリサーチ&テクノロジーズ,"製造産業局
化学物質管理課化学物質リスク評価室",https://www.meti.go.jp/meti_lib/report/2021FY/000172.pdf
METI,2022-07-21,令和３年度産業経済研究委託事業（デジタルヘルスに関する環境整備に係る調査）調査報告書,シード・プランニング,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000173.pdf
METI,2022-07-21,令和３年度原子力発電施設等立地地域基盤整備支援事業（福井県嶺南地域間連携による地域活性化支援事業）報告書,ダン計画研究所,"近畿経済産業局
資源エネルギー環境部電力・ガス事業課",https://www.meti.go.jp/meti_lib/report/2021FY/000175.pdf
METI,2022-07-21,令和３年度 令和元年台風第１９号グループ補助金活用後の復旧・復興状況等に関する調査報告書,シード・プランニング,"関東経済産業局
産業部経営支援課",https://www.meti.go.jp/meti_lib/report/2021FY/000176.pdf
METI,2022-07-21,令和３年度消費税の転嫁状況に関するモニタリング事業最終報告書,東京商工リサーチ,"中小企業庁
事業環境部取引課消費税転嫁対策室",https://www.meti.go.jp/meti_lib/report/2021FY/000177.pdf
METI,2022-07-21,令和３年度下請取引調査に係るコールセンター業務完了報告,アイネットサポート,"中小企業庁
事業環境部取引課",https://www.meti.go.jp/meti_lib/report/2021FY/000178.pdf
METI,2022-07-21,令和３年度下請取引状況調査の実施通知等の印刷・発送を含む調査事業報告書,東京商工リサーチ,"中小企業庁
事業環境部取引課",https://www.meti.go.jp/meti_lib/report/2021FY/000179.pdf
METI,2022-07-21,令和３年度産業保安等技術基準策定研究開発等事業（ネット市場における製品安全関連法対応状況等調査）公表用報告書,一般財団法人電気安全環境研究所,"産業保安グループ
製品安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000180.pdf
METI,2022-07-21,令和３年度商取引・サービス環境の適正化に係る事業（電力先物市場等の在り方に関する調査）報告書,三菱UFJリサーチ&コンサルティング,"商務・サービスグループ
商品市場整備室",https://www.meti.go.jp/meti_lib/report/2021FY/000354.pdf
METI,2022-07-14,令和３年度燃料安定供給対策に関する調査事業（石油産業に係る環境規制等に関する調査）調査報告書,一般財団法人石油エネルギー技術センター,"資源エネルギー庁
資源・燃料部石油精製備蓄課",https://www.meti.go.jp/meti_lib/report/2021FY/000005.pdf
METI,2022-07-14,令和３年度燃料安定供給対策に関する調査事業（製油所の競争力に係る技術動向に関する調査）調査報告書,一般財団法人石油エネルギー技術センター,"資源エネルギー庁
資源・燃料部石油精製備蓄課",https://www.meti.go.jp/meti_lib/report/2021FY/000006.pdf
METI,2022-07-14,令和３年度重要技術管理体制強化事業（金属積層造形技術動向調査） 調査報告書,みずほリサーチ&テクノロジーズ,"製造産業局
素形材産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000098.pdf
METI,2022-07-14,令和３年度石油・ガス供給等に係る保安対策調査等事業（高圧ガス設備耐震設計手法のさらなる高度化に向けた調査研究）報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2021FY/000131.pdf
METI,2022-07-14,令和３年度産業経済研究委託事業（国内外の電動キックボードに関する調査）報告書,社会システム,"製造産業局
生活製品課",https://www.meti.go.jp/meti_lib/report/2021FY/000141.pdf
METI,2022-07-14,令和３年度地域・企業共生型ビジネス導入・創業促進事業 石見銀山エリアにおける観光資源を活用した地域一体型経営の仕組みを利用した事業計画の策定報告書,石見銀山生活観光研究所,"中国経済産業局
総務企画部企画調査課",https://www.meti.go.jp/meti_lib/report/2021FY/000143.pdf
METI,2022-07-14,令和３年度産業経済研究委託事業（製造業におけるデータ品質改善に関する調査）報告書,野村総合研究所,"製造産業局
総務課、ものづくり政策審議室",https://www.meti.go.jp/meti_lib/report/2021FY/000144.pdf
METI,2022-07-14,令和３年度地域資源のブランディングにおけるDX推進に向けた支援方策検討調査報告書,一般財団法人関西情報センター,"近畿経済産業局
通商部地域ブランド展開支援室",https://www.meti.go.jp/meti_lib/report/2021FY/000145.pdf
METI,2022-07-14,令和３年度商取引・サービス環境の適正化に係る事業（小売業に係る国際動向等調査）最終報告書,ボストン・コンサルティング・グループ,"商務・サービスグループ
消費・流通政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000146.pdf
METI,2022-07-14,令和３年度経済産業省デジタルプラットフォーム構築事業（経済産業省のＤＸ加速に向けた行政機関におけるサービスデザイン調査事業）事業報告書,シンプレクス,"商務情報政策局
総務課情報プロジェクト室",https://www.meti.go.jp/meti_lib/report/2021FY/000147.pdf
METI,2022-07-14,令和３年度商取引・サービス環境の適正化に係る事業（生物多様性総合対策事業）委託事業報告書,一般財団法人バイオインダストリー協会,"商務・サービスグループ
生物化学産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000148.pdf
METI,2022-07-14,令和３年度サイバー・フィジカル・セキュリティ対策促進事業（企業におけるサプライチェーンのサイバーセキュリティ対策に関する調査）調査報告書,エヌ・ティ・ティ・データ経営研究所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2021FY/000149.pdf
METI,2022-07-14,令和３年度サイバー・フィジカル・セキュリティ対策促進事業（サイバーセキュリティ法制度の国際動向等に関する調査）報告書,三菱総合研究所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2021FY/000150.pdf
METI,2022-07-14,令和３年度サイバー・フィジカル・セキュリティ対策促進事業（ビルシステムのサイバーセキュリティ高度化に向けた調査）報告書,三菱総合研究所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2021FY/000151.pdf
METI,2022-07-14,令和３年度サイバー・フィジカル・セキュリティ対策促進事業（サイバー・フィジカル・セキュリティ対策フレームワークの実装・推進に関する調査）調査報告書,日立製作所,"商務情報産業局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2021FY/000152.pdf
METI,2022-07-14,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（持続可能な社会への移行に向けた蓄電池産業のあり方の検討に係る調査）報告書,デロイトトーマツコンサルティング合同会社,"商務情報政策局
情報産業課電池産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000155.pdf
METI,2022-07-14,令和３年度産業保安等技術基準策定調査研究等事業（プラントIT化、ドローン利活用促進に向けた調査）報告書,アクセンチュア,"産業保安グループ
高圧ガス保安室 ",https://www.meti.go.jp/meti_lib/report/2021FY/000156.pdf
METI,2022-07-14,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業 主要国・地域における貿易措置等の国際ルール整合性に関する調査報告書,TMI総合法律事務所,"通商政策局
通商機構部国際経済紛争対策室",https://www.meti.go.jp/meti_lib/report/2021FY/000158.pdf
METI,2022-07-14,令和３年度産業保安等技術基準策定研究開発等事業（高圧ガス保安法に関する審査業務等の電子化及び改善のための調査）調査報告書,アクセンチュア,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2021FY/000159.pdf
METI,2022-07-14,令和３年度地域中小企業の連携体組成を通した稼ぐ力向上に資する取組に関する調査 報告書,ドゥリサーチ研究所,"東北経済産業局
産業部地域ブランド連携推進課",https://www.meti.go.jp/meti_lib/report/2021FY/000160.pdf
METI,2022-07-14,令和３年度原子力発電施設広聴・広報等事業（ＡＬＰＳ処理水による風評影響調査関連事業）調査報告書 来年度調査計画案,公益財団法人流通経済研究所,"資源エネルギー庁
電力・ガス事業部原子力発電所事故収束対応室",https://www.meti.go.jp/meti_lib/report/2021FY/000174.pdf
METI,2022-07-01,令和３年度燃料安定供給対策に関する調査事業（石油ガス価格調査）調査報告書,一般財団法日本エネルギー経済研究所,"資源エネルギー庁
資源・燃料部石油流通課",https://www.meti.go.jp/meti_lib/report/2021FY/000121.pdf
METI,2022-07-01,令和３年度化学物質安全対策（化学物質管理に資する技術開発動向調査） 報告書,一般財団法人化学物質評価研究機構,"製造産業局
化学物質管理課化学物質リスク評価室　",https://www.meti.go.jp/meti_lib/report/2021FY/000122.pdf
METI,2022-07-01,令和３年度化学物質安全対策「大学・公的研究機関と連携した化学物質管理高度化推進事業（消費者製品に含まれる化学物質の経皮曝露を含めた包括的リスク評価スキームの構築）」調査報告書,静岡県公立大学法人静岡県立大学,"製造産業局
化学物質管理課化学物質リスク評価室　",https://www.meti.go.jp/meti_lib/report/2021FY/000123.pdf
METI,2022-07-01,令和３年度化学物質安全対策「大学・公的研究機関と連携した化学物質管理高度化推進事業（餌料投与法を用いた難水溶性物質の蓄積性を評価するためのデータ構築）」調査報告書,国立大学法人鹿児島大学,"製造産業局
化学物質管理課化学物質リスク評価室　",https://www.meti.go.jp/meti_lib/report/2021FY/000124.pdf
METI,2022-07-01,令和３年度化学物質安全対策（ナノ材料等に関する国内外の安全情報及び規制動向等に関する調査）,JFEテクノリサーチ,"製造産業局
化学物質管理課化学物質リスク評価室　",https://www.meti.go.jp/meti_lib/report/2021FY/000125.pdf
METI,2022-07-01,令和３年度化学物質安全対策「大学・公的研究機関と連携した化学物質管理高度化推進事業（パッシブサンプラーを用いた蓄積特性の異なる化学物質の生物濃縮試験代替え法の検討）」調査報告書,国立大学法人金沢大学,"製造産業局
化学物質管理課化学物質リスク評価室　",https://www.meti.go.jp/meti_lib/report/2021FY/000126.pdf
METI,2022-07-01,令和３年度化学物質安全対策「大学・公的研究機関と連携した化学物質管理高度化推進事業（ライフサイクルアセスメントの視点に基づく化学物質管理のあり方）」調査報告書,国立大学法人大阪大学,"製造産業局
化学物質管理課化学物質リスク評価室　",https://www.meti.go.jp/meti_lib/report/2021FY/000127.pdf
METI,2022-07-01,令和３年度大企業等人材による新規事業創造促進事業（なでしこ銘柄選定・普及事業）報告書,EY新日本有限責任監査法人,"経済産業政策局
経済社会政策室",https://www.meti.go.jp/meti_lib/report/2021FY/000128.pdf
METI,2022-07-01,令和３年度産業経済研究委託費イノベーション創出加速のためのデジタル分野における「ニューロダイバーシティ」の取組可能性に関する調査,野村総合研究所,"経済産業政策局
経済社会政策室",https://www.meti.go.jp/meti_lib/report/2021FY/000129.pdf
METI,2022-07-01,令和３年度石油・ガス供給等に係る保安対策調査等事業（特定設備検査規則の第一種特定設備に係る例示基準等の最新の引用規格の技術動向の調査）報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2021FY/000130.pdf
METI,2022-07-01,令和３年度新エネルギー等の保安規制高度化事業委託調査（発電用太陽電池設備に関する技術基準等検討調査）報告書,SOMPOリスクマネジメント,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000133.pdf
METI,2022-07-01,令和３年度新エネルギー等の保安規制高度化事業（ダム水路主任技術者資格の交付要件等に関する調査）調査報告書,一般社団法人電力土木技術協会,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000134.pdf
METI,2022-07-01,令和３年度エネルギー需給構造高度化対策に関する調査等事業（諸外国における再生可能エネルギー政策等動向調査）報告書,東京海上ディーアール,"資源エネルギー庁
省エネルギー・新エネルギー部
新エネルギー課",https://www.meti.go.jp/meti_lib/report/2021FY/000135.pdf
METI,2022-07-01,令和３年度中小企業実態調査事業（返還案内に係る認識実態調査）最終報告書,エヌ・ティ・ティマーケティングアクト,"中小企業庁
長官官房総務課訟務・債権管理室",https://www.meti.go.jp/meti_lib/report/2021FY/000136.pdf
METI,2022-07-01,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（グローバル課題の解決に向けた日本の中堅・中小企業と海外企業等との共創に関する調査）最終報告書,EY新日本有限責任監査法人,"関東経済産業局
総務企画部国際課",https://www.meti.go.jp/meti_lib/report/2021FY/000137.pdf
METI,2022-07-01,令和３年度中小企業実態調査事業（中小企業税制の利活用状況に関する調査研究）中小企業税制に関するアンケート調査報告書,東京商工リサーチ,"中小企業庁
事業環境部財務課",https://www.meti.go.jp/meti_lib/report/2021FY/000138.pdf
METI,2022-07-01,令和３年度中小企業関係租税特別措置の効果に関する調査研究 中小企業関係税制に関するアンケート調査報告書,帝国データバンク,"中小企業庁
事業環境部財務課",https://www.meti.go.jp/meti_lib/report/2021FY/000139.pdf
METI,2022-07-01,令和３年度日本標準産業分類に関する調査研究事業調査報告書,エム・アール・アイリサーチアソシエイツ,"調査統計グループ
統計企画室",https://www.meti.go.jp/meti_lib/report/2021FY/000140.pdf
METI,2022-07-01,令和３年度商取引・サービス環境の適正化に係る事業（福祉用具開発事業の方向性に関する調査） 報告書,日本総合研究所,"商務・サービスグループ
ヘルスケア産業課医療・福祉機器産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000157.pdf
METI,2022-06-24,令和３年度原子力の利用状況等に関する調査（原子力分野における国際協力枠組み等に関する調査）報告書,一般財団法人日本エネルギー経済研究所,"資源エネルギー庁
電力・ガス事業部原子力政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000090.pdf
METI,2022-06-24,令和３年度産業経済研究委託事業（女性起業家支援に係る支援のあり方及び支援者連携スキームに係る調査）事業報告書,EY新日本有限責任監査法人,"経済産業政策局
社会政策室",https://www.meti.go.jp/meti_lib/report/2021FY/000091.pdf
METI,2022-06-24,令和３年度産業経済研究委託事業（非財務情報開示の海外動向等に関する調査）調査報告書,EY新日本有限責任監査法人,"経済産業政策局
産業資金課",https://www.meti.go.jp/meti_lib/report/2021FY/000092.pdf
METI,2022-06-24,令和３年度中小企業実態調査事業（中小企業の事業再生・事業再構築等に関する調査）報告書,帝国データバンク,"中小企業庁
事業環境部金融課",https://www.meti.go.jp/meti_lib/report/2021FY/000093.pdf
METI,2022-06-24,令和３年度化学物質安全対策（化学物質管理の向上及び自主的取組の促進のための行政手続及び情報基盤等に関する調査）　最終報告書,アビームコンサルティング,"製造産業局
化学物質管理課",https://www.meti.go.jp/meti_lib/report/2021FY/000094.pdf
METI,2022-06-24,令和３年度化学物質安全対策（化学物質に関連する情報を効果的・効率的に活用するための調査）最終報告書,アビームコンサルティング,"製造産業局
化学物質管理課",https://www.meti.go.jp/meti_lib/report/2021FY/000095.pdf
METI,2022-06-24,令和３年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業 （東部インドネシアにおける洋上天然ガス発電プラント及びLNG配送インフラ整備事業化調査事業）事業報告書,コーエイリサーチ&コンサルティング,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000096.pdf
METI,2022-06-24,令和３年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業（マレーシア国既存火力発電所拡張計画における水素利用ガスタービン・コンバインドサイクル発電導入可能性調査事業） 調査報告書,パシフィックコンサルタンツ東電設計,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000097.pdf
METI,2022-06-24,令和３年度原子力発電施設等立地地域基盤整備支援事業（原子力発電施設等立地地域経済支援）特産品や観光資源を活用した地域ブランド力の強化事業実施報告書　,ジェック経営コンサルタント,"中部経済産業局
電力・ガス事業北陸支局電力・ガス事業課",https://www.meti.go.jp/meti_lib/report/2021FY/000101.pdf
METI,2022-06-24,令和３年度統計調査業務改善に関する調査研究事業 調査報告書 （１）要約版資料の作成,三菱UFJリサーチ&コンサルティング,"調査統計グループ 
統計企画室",https://www.meti.go.jp/meti_lib/report/2021FY/000102.pdf
METI,2022-06-24,令和３年度統計調査業務改善に関する調査研究事業 調査報告書 （３）ＰＤＣＡサイクルの確立と経済産業省の自己点検業務との効率的実施の方策,三菱UFJリサーチ&コンサルティング,"調査統計グループ
統計企画室",https://www.meti.go.jp/meti_lib/report/2021FY/000103.pdf
METI,2022-06-24,令和３年度統計調査業務改善に関する調査研究事業 調査報告書 （２）商業動態統計調査の実施手法に関する改善策の提案,三菱UFJリサーチ&コンサルティング,"調査統計グループ
統計企画室",https://www.meti.go.jp/meti_lib/report/2021FY/000104.pdf
METI,2022-06-24,令和３年度産業技術調査事業（研究開発事業終了後の実用化状況等に関する追跡調査・追跡評価）報告書,リベルタス・コンサルティング,"産業技術環境局
研究開発課技術評価室",https://www.meti.go.jp/meti_lib/report/2021FY/000105.pdf
METI,2022-06-24,令和３年度石油・ガス供給等に係る保安対策調査等委託費 （業務用ガス燃焼機器の安全性向上対策に係る調査研究） 報告書,一般財団法人日本ガス機器検査協会,"産業保安グループ
ガス安全室",https://www.meti.go.jp/meti_lib/report/2021FY/000107.pdf
METI,2022-06-24,令和３年度産業技術調査事業　国際共同研究の推進のための研究機関等の組織的対応に関する調査 調査報告書,JFEテクノリサーチ,"産業技術環境局
総務課国際室",https://www.meti.go.jp/meti_lib/report/2021FY/000108.pdf
METI,2022-06-24,令和３年度新エネルギー等の保安規制高度化事業委託費（熱供給事業のサイバーセキュリティ対策に関する調査事業）報告書,三菱総合研究所,"産業保安グループ
ガス安全室",https://www.meti.go.jp/meti_lib/report/2021FY/000109.pdf
METI,2022-06-24,令和３年度新エネルギー等の保安規制高度化事業（海外の洋上風力発電設備に関する運用実態調査）調査報告書,構造計画研究所,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000112.pdf
METI,2022-06-24,令和３年度新エネルギー等の保安規制高度化事業（発電用風力設備に関する技術基準見直し等に関する調査）調査報告書,構造計画研究所,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000113.pdf
METI,2022-06-24,令和３年度産業経済研究委託事業（電力・ガス小売自由化における消費者の選択行動アンケート調査事業）報告書,インテージリサーチ,"電力・ガス取引監視等委員会
事務局取引監視課",https://www.meti.go.jp/meti_lib/report/2021FY/000114.pdf
METI,2022-06-24,令和３年度地球温暖化・資源循環対策等に資する調査委託費（プラスチック資源循環等推奨調査）報告書,三菱総合研究所,"産業技術環境局
資源循環経済課",https://www.meti.go.jp/meti_lib/report/2021FY/000115.pdf
METI,2022-06-24,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（エンベデッド・ファイナンス（埋め込み型金融）の実態把握調査）最終報告書,エヌ・ティ・ティ・データ経営研究所,"経済産業政策局
産業資金課",https://www.meti.go.jp/meti_lib/report/2021FY/000116.pdf
METI,2022-06-24,令和３年度産業経済研究委託事業（エネルギー環境適合製品の開発を行う事業の促進に関する法律第二条第三項各号のエネルギー環境適合製品に関する調査研究）調査報告書,EYストラテジーアンドコンサルティング,"経済産業政策局
産業資金課",https://www.meti.go.jp/meti_lib/report/2021FY/000117.pdf
METI,2022-06-24,令和３年度商業動態統計調査の見直しに関する調査研究調査報告書,インテージリサーチ,"調査統計グループ
サービス動態統計室",https://www.meti.go.jp/meti_lib/report/2021FY/000118.pdf
METI,2022-06-24,令和３年度石油・ガス供給等に係る保安対策調査等事業（高圧ガス保安に係る法定講習の実施方法の在り方について）報告書,高圧ガス保安協会,"産業保安グループ 
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2021FY/000119.pdf
METI,2022-06-24,令和３年度燃料安定供給対策に関する調査事業（石油ガス流通・販売経営実態調査）報告書,一般財団法人エルピーガス振興センター,"資源エネルギー庁
資源・燃料部石油流通課",https://www.meti.go.jp/meti_lib/report/2021FY/000120.pdf
METI,2022-06-24,令和３年度産業技術調査事業 委託研究開発の成果を社会実装につなげる知的財産戦略の実例に関する調査報告書,アーサー・ディ・リトル・ジャパン,"産業技術環境局
総務課",https://www.meti.go.jp/meti_lib/report/2021FY/000759.pdf
METI,2022-06-17,令和３年度中小企業サイバーセキュリティ対策促進事業（北海道におけるサイバーセキュリティコミュニティ強化に向けた調査）調査報告書,道銀地域総合研究所,"北海道経済産業局
地域経済部製造・情報産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000061.pdf
METI,2022-06-17,令和３年度地域経済産業活性化対策調査（地域・産業のDX化促進に向けたエコシステムの創出）業務調査報告書,道銀地域総合研究所,"北海道経済産業局
地域経済部製造・情報産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000062.pdf
METI,2022-06-17,令和３年度製造基盤技術実態等調査（我が国ものづくり産業の課題と対応の方向性に関する調査） 報告書,三菱UFJリサーチ&コンサルティング,"製造産業局
ものづくり政策審議室",https://www.meti.go.jp/meti_lib/report/2021FY/000068.pdf
METI,2022-06-17,令和３年度製造基盤技術実態等調査（我が国製造業における技術分野の長期的展望に関する調査） 調査報告書,ローランド・ベルガー,"製造産業局
ものづくり政策審議室",https://www.meti.go.jp/meti_lib/report/2021FY/000069.pdf
METI,2022-06-17,令和３年度製造基盤技術実態等調査（我が国製造業の足下の状況認識に関する調査）報告書,みずほリサーチ&テクノロジーズ,"製造産業局
ものづくり政策審議室",https://www.meti.go.jp/meti_lib/report/2021FY/000070.pdf
METI,2022-06-17,令和３年度エネルギー需給構造高度化対策に関する調査等事業（無電柱化の推進に向けた新設電柱の増加要因の調査・分析）調査報告書,東電タウンプランニング,"資源エネルギー庁
電力・ガス事業部電力基盤整備課",https://www.meti.go.jp/meti_lib/report/2021FY/000071.pdf
METI,2022-06-17,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（【中国】中国における事業環境等に関する分析）調査報告書,日本テピア,"通商政策局
北東アジア課",https://www.meti.go.jp/meti_lib/report/2021FY/000073.pdf
METI,2022-06-17,令和３年度産業経済研究委託事業（宇宙産業におけるサイバーセキュリティ対策に関する調査）調査報告書,三井物産セキュアディレクション,"製造産業局
航空機武器宇宙産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000074.pdf
METI,2022-06-17,令和３年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（ベトナム国・社会利活用のための小型衛星コンステレーション化導入に係る調査）　事業報告書,一般財団法人日本宇宙フォーラム,"製造産業局
航空機武器宇宙産業課 宇宙産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000075.pdf
METI,2022-06-17,令和３年度エネルギー需給構造高度化対策に関する調査等事業（国際エネルギースタープログラム実施事業）報告書,ピーツーカンパニー,"資源エネルギー庁
省エネルギー・新エネルギー部省エネルギー課",https://www.meti.go.jp/meti_lib/report/2021FY/000077.pdf
METI,2022-06-17,令和３年度産業経済研究委託事業（兼業・副業人材の活用に向けた地域外高度人材誘致手法分析事業）報告書,クオリティ・オブ・ライフ,"地域経済産業グループ
地域経済活性化戦略室",https://www.meti.go.jp/meti_lib/report/2021FY/000079.pdf
METI,2022-06-17,令和３年度商取引・サービス環境の適正化に係る事業（ＦＡＴＦ第４次審査を踏まえたクレジットカード業、商品先物取引業及び私設私書箱業のマネー・ローンダリング及びテロ資金供与対策に関する調査）,有限責任あずさ監査法人,"商務・サービスグループ
商取引監督課",https://www.meti.go.jp/meti_lib/report/2021FY/000081.pdf
METI,2022-06-17,令和３年度地域経済産業活性化対策委託費（放射線量測定指導・助言事業）事業報告書,公益財団法人原子力安全研究協会,"東北経済産業局
産業部産業振興課東日本大震災復興推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000082.pdf
